"Source","Target","start","end"
17,37,1.19444444444444,1.20555555555556
17,37,18.4666666666667,18.4722222222222
17,37,18.8777777777778,18.8833333333333
17,37,19.5722222222222,19.5833333333333
17,37,19.95,19.9611111111111
17,37,20.8833333333333,20.8888888888889
17,37,21.3666666666667,21.3722222222222
17,37,21.8777777777778,21.8833333333333
17,37,21.9277777777778,21.9333333333333
17,37,21.9444444444444,21.9611111111111
17,37,21.9666666666667,21.9722222222222
17,37,22.0333333333333,22.05
17,37,22.0611111111111,22.0666666666667
17,37,22.6722222222222,22.6777777777778
17,37,23.4888888888889,23.4944444444444
17,37,23.9111111111111,23.9166666666667
17,37,23.9277777777778,23.9388888888889
17,37,24.0111111111111,24.0166666666667
17,37,24.0277777777778,24.0388888888889
17,37,24.05,24.0611111111111
17,37,24.0833333333333,24.0944444444444
17,37,24.1888888888889,24.1944444444444
17,37,24.3666666666667,24.3722222222222
17,37,24.8611111111111,24.8666666666667
17,37,24.9388888888889,24.9444444444444
17,37,45.4166666666667,45.4222222222222
17,37,45.4388888888889,45.4444444444444
17,37,45.5,45.5055555555556
17,37,45.5111111111111,45.5166666666667
17,37,45.5277777777778,45.5333333333333
17,37,45.5444444444444,45.55
17,37,45.5555555555556,45.5666666666667
17,37,45.6055555555556,45.6166666666667
17,37,45.95,45.9555555555556
17,37,46.1055555555556,46.1111111111111
17,37,46.3055555555556,46.3111111111111
17,37,46.5,46.6
17,37,46.6055555555556,46.6222222222222
17,37,46.8888888888889,46.8944444444444
17,37,47.0666666666667,47.0722222222222
17,37,47.2555555555556,47.2611111111111
17,37,47.7277777777778,47.7388888888889
17,37,47.75,47.7666666666667
17,37,47.9555555555556,47.9611111111111
17,37,47.9666666666667,47.9777777777778
17,37,47.9888888888889,47.9944444444444
17,37,69.0388888888889,69.0444444444445
17,37,69.1222222222222,69.1277777777778
17,37,70.2611111111111,70.2666666666667
17,37,70.3055555555556,70.3222222222222
17,37,70.3388888888889,70.3444444444444
17,37,70.3611111111111,70.3666666666667
17,37,70.3777777777778,70.3888888888889
17,37,70.6777777777778,70.6888888888889
17,37,70.7,70.7111111111111
17,37,70.7166666666667,70.7277777777778
17,37,70.7388888888889,70.7777777777778
17,37,70.7888888888889,70.7944444444445
17,37,70.8,70.8055555555556
17,37,70.8722222222222,70.8833333333333
17,37,71.4944444444444,71.5222222222222
17,37,73.3777777777778,73.3833333333333
31,37,1.15555555555556,1.16111111111111
31,37,1.22222222222222,1.23333333333333
31,37,1.55,1.55555555555556
31,37,1.56111111111111,1.57777777777778
31,37,72.2,72.2055555555555
31,37,73.3944444444444,73.4
31,37,96.5555555555556,96.5611111111111
5,17,1.15555555555556,1.16111111111111
5,17,1.55,1.55555555555556
5,17,18.2222222222222,18.2555555555556
5,17,19.0388888888889,19.0555555555556
5,17,19.2888888888889,19.2944444444444
5,17,19.4555555555556,19.4611111111111
5,17,19.4833333333333,19.4888888888889
5,17,19.5777777777778,19.5833333333333
5,17,20.5444444444444,20.5555555555556
5,17,20.8944444444444,20.9
5,17,21.0277777777778,21.0388888888889
5,17,21.4888888888889,21.4944444444444
5,17,21.9222222222222,21.9277777777778
5,17,22.0111111111111,22.0166666666667
5,17,22.0777777777778,22.0888888888889
5,17,23.3333333333333,23.3388888888889
5,17,23.3777777777778,23.3833333333333
5,17,23.3888888888889,23.3944444444444
5,17,23.5055555555556,23.5111111111111
5,17,24.1166666666667,24.1222222222222
5,17,24.1333333333333,24.1555555555556
5,17,24.2444444444444,24.25
5,17,24.2944444444444,24.3111111111111
5,17,24.3166666666667,24.3222222222222
5,17,24.4222222222222,24.4277777777778
5,17,24.4944444444444,24.5055555555556
5,17,51.2055555555556,51.2166666666667
5,17,51.2611111111111,51.2777777777778
5,17,51.4277777777778,51.4333333333333
5,17,51.45,51.4555555555556
5,17,51.4888888888889,51.4944444444444
5,17,51.5333333333333,51.5388888888889
5,17,51.6555555555556,51.6611111111111
5,17,51.6944444444444,51.7055555555556
5,17,52,52.0111111111111
8,37,1.15555555555556,1.16111111111111
8,37,1.19444444444444,1.2
5,31,1.16111111111111,1.17777777777778
5,31,1.18333333333333,1.18888888888889
5,31,96.1444444444444,96.15
5,31,96.1888888888889,96.1944444444444
5,31,96.2833333333333,96.2944444444445
6,37,1.17222222222222,1.17777777777778
6,37,17.9722222222222,17.9833333333333
6,37,17.9944444444444,18.0111111111111
6,37,18.0222222222222,18.0277777777778
6,37,18.0833333333333,18.1277777777778
6,37,18.1333333333333,18.15
6,37,18.1722222222222,18.1777777777778
6,37,18.2222222222222,18.2277777777778
6,37,18.2388888888889,18.2666666666667
6,37,18.2722222222222,18.2777777777778
6,37,18.3,18.3388888888889
6,37,18.3722222222222,18.3777777777778
6,37,18.4055555555556,18.4555555555556
6,37,18.4777777777778,18.4833333333333
6,37,18.5333333333333,18.5611111111111
6,37,18.5722222222222,18.6111111111111
6,37,18.6166666666667,18.6222222222222
6,37,18.6277777777778,18.6388888888889
6,37,18.6444444444444,18.6555555555556
6,37,18.6611111111111,18.6833333333333
6,37,18.6944444444444,18.7111111111111
6,37,18.7222222222222,18.7277777777778
6,37,18.8,18.8111111111111
6,37,18.8333333333333,18.8611111111111
6,37,18.8666666666667,18.9
6,37,18.9055555555556,18.9444444444444
6,37,18.9555555555556,18.9666666666667
6,37,18.9833333333333,18.9944444444444
6,37,19.0166666666667,19.0222222222222
6,37,19.0333333333333,19.0722222222222
6,37,19.0777777777778,19.1555555555556
6,37,19.1722222222222,19.2055555555556
6,37,19.2111111111111,19.2222222222222
6,37,19.2277777777778,19.2388888888889
6,37,19.2444444444444,19.2777777777778
6,37,19.3055555555556,19.3166666666667
6,37,19.3777777777778,19.3888888888889
6,37,19.4444444444444,19.45
6,37,19.5055555555556,19.5166666666667
6,37,19.5388888888889,19.5666666666667
6,37,19.5722222222222,19.5833333333333
6,37,19.6,19.6111111111111
6,37,19.6166666666667,19.6388888888889
6,37,19.65,19.6611111111111
6,37,19.6833333333333,19.6888888888889
6,37,19.7111111111111,19.7166666666667
6,37,19.7388888888889,19.75
6,37,19.7833333333333,19.7888888888889
6,37,19.7944444444444,19.8166666666667
6,37,19.8777777777778,19.95
6,37,19.9555555555556,20.0333333333333
6,37,20.0666666666667,20.1111111111111
6,37,20.1166666666667,20.1333333333333
6,37,20.1388888888889,20.15
6,37,20.1722222222222,20.1833333333333
6,37,20.25,20.2555555555556
6,37,20.2611111111111,20.2666666666667
6,37,20.2833333333333,20.3166666666667
6,37,20.3222222222222,20.35
6,37,20.3555555555556,20.3777777777778
6,37,20.3833333333333,20.3888888888889
6,37,20.4,20.4166666666667
6,37,20.5222222222222,20.5388888888889
6,37,20.5444444444444,20.6
6,37,20.6055555555556,20.6388888888889
6,37,20.6444444444444,20.6555555555556
6,37,20.6722222222222,20.6833333333333
6,37,20.6888888888889,20.7
6,37,20.7111111111111,20.7277777777778
6,37,20.8555555555556,20.8611111111111
6,37,21.1444444444444,21.15
6,37,21.2222222222222,21.2277777777778
6,37,21.2388888888889,21.2444444444444
6,37,21.2833333333333,21.2944444444444
6,37,21.3,21.3055555555556
6,37,21.8333333333333,21.8388888888889
6,37,21.8444444444444,21.8722222222222
6,37,22.0222222222222,22.05
6,37,22.0611111111111,22.0666666666667
6,37,22.0833333333333,22.1166666666667
6,37,22.1277777777778,22.1944444444444
6,37,22.2,22.2166666666667
6,37,22.2388888888889,22.2555555555556
6,37,22.2722222222222,22.2777777777778
6,37,22.2888888888889,22.3444444444444
6,37,22.3833333333333,22.3944444444444
6,37,22.4166666666667,22.4333333333333
6,37,22.5388888888889,22.5555555555556
6,37,22.5611111111111,22.5722222222222
6,37,22.6333333333333,22.6444444444444
6,37,22.65,22.6611111111111
6,37,22.6777777777778,22.7111111111111
6,37,22.7166666666667,22.7222222222222
6,37,22.7388888888889,22.7444444444444
6,37,22.7666666666667,22.7777777777778
6,37,22.8888888888889,22.9111111111111
6,37,22.9166666666667,22.9222222222222
6,37,22.9333333333333,22.9388888888889
6,37,22.9555555555556,22.9611111111111
6,37,22.9666666666667,22.9944444444444
6,37,23.0277777777778,23.0333333333333
6,37,23.0388888888889,23.1111111111111
6,37,23.1333333333333,23.1666666666667
6,37,23.1777777777778,23.1833333333333
6,37,23.2111111111111,23.2166666666667
6,37,23.2333333333333,23.2666666666667
6,37,23.3,23.3111111111111
6,37,23.3444444444444,23.3611111111111
6,37,23.3722222222222,23.3944444444444
6,37,23.4277777777778,23.4388888888889
6,37,23.4444444444444,23.45
6,37,23.4722222222222,23.4833333333333
6,37,23.4888888888889,23.5222222222222
6,37,23.55,23.5555555555556
6,37,23.5666666666667,23.6
6,37,23.6333333333333,23.6555555555556
6,37,23.6611111111111,23.6888888888889
6,37,23.7055555555556,23.7444444444444
6,37,23.7833333333333,23.8
6,37,23.8277777777778,23.8388888888889
6,37,23.8833333333333,23.8888888888889
6,37,23.9111111111111,23.9222222222222
6,37,23.95,23.9666666666667
6,37,23.9722222222222,23.9777777777778
6,37,23.9833333333333,23.9944444444444
6,37,24.0166666666667,24.0222222222222
6,37,24.0333333333333,24.0611111111111
6,37,24.0888888888889,24.0944444444444
6,37,24.1,24.1055555555556
6,37,24.1277777777778,24.1388888888889
6,37,24.15,24.1555555555556
6,37,24.2111111111111,24.2166666666667
6,37,24.5666666666667,24.5777777777778
6,37,24.6,24.6555555555556
6,37,24.6833333333333,24.7
6,37,24.7222222222222,24.7277777777778
6,37,24.7388888888889,24.7555555555556
6,37,24.8,24.8055555555556
6,37,24.8111111111111,24.8222222222222
6,37,24.8777777777778,24.8888888888889
6,37,24.9,24.9055555555556
6,37,24.9111111111111,24.9166666666667
6,37,24.9722222222222,24.9833333333333
6,37,25.0055555555556,25.0111111111111
6,37,92.9722222222222,92.9777777777778
6,37,93.4666666666667,93.4777777777778
6,37,94.1333333333333,94.1388888888889
6,37,94.2333333333333,94.2388888888889
6,37,94.3277777777778,94.3333333333333
6,37,94.7777777777778,94.7833333333333
6,37,95.5611111111111,95.5666666666667
6,37,95.6944444444444,95.7
6,37,95.7111111111111,95.7388888888889
6,37,95.7444444444444,95.7833333333333
6,37,95.7888888888889,95.8
6,37,95.8055555555556,95.8166666666667
6,37,95.8333333333333,95.9
6,37,95.9166666666667,96.0444444444445
6,37,96.1,96.1222222222222
6,37,96.1388888888889,96.1444444444444
6,37,96.15,96.1555555555556
6,37,96.1611111111111,96.1944444444444
6,37,96.2166666666667,96.2333333333333
6,37,96.2444444444444,96.25
23,31,1.17222222222222,1.17777777777778
23,31,1.21111111111111,1.21666666666667
23,31,72.1,72.1222222222222
23,31,72.1388888888889,72.15
23,31,72.2333333333333,72.25
23,31,73.4111111111111,73.4166666666667
5,23,1.17777777777778,1.18333333333333
5,23,1.23888888888889,1.25
5,23,1.25555555555556,1.26111111111111
5,23,1.26666666666667,1.27222222222222
5,23,1.4,1.40555555555556
5,23,1.43888888888889,1.47222222222222
5,23,48.9944444444444,49
5,23,49.1,49.1333333333333
5,23,49.3333333333333,49.3388888888889
5,23,49.3444444444444,49.35
5,23,49.3555555555556,49.3611111111111
5,23,49.7555555555556,49.7611111111111
5,23,50.0222222222222,50.0277777777778
5,23,50.45,50.4777777777778
5,23,50.6555555555556,50.6666666666667
5,23,50.8388888888889,50.8444444444444
5,23,51.7222222222222,51.7388888888889
5,23,51.7722222222222,51.7888888888889
23,37,1.17777777777778,1.2
23,37,1.24444444444444,1.26666666666667
23,37,1.34444444444444,1.35
23,37,1.41666666666667,1.42777777777778
23,37,1.48888888888889,1.5
23,37,1.50555555555556,1.52222222222222
23,37,44.5833333333333,44.5944444444444
23,37,44.8666666666667,44.8722222222222
23,37,45.4444444444444,45.45
23,37,45.4611111111111,45.4666666666667
23,37,45.4722222222222,45.4777777777778
23,37,45.6055555555556,45.6166666666667
23,37,45.9277777777778,45.9333333333333
23,37,46.0833333333333,46.0888888888889
23,37,47.1388888888889,47.1666666666667
23,37,47.1722222222222,47.1833333333333
23,37,47.8222222222222,47.8277777777778
23,37,49.1,49.1055555555556
23,37,49.1333333333333,49.1444444444444
23,37,49.4666666666667,49.4722222222222
23,37,67.1166666666667,67.1222222222222
23,37,67.1277777777778,67.15
23,37,67.2277777777778,67.2388888888889
23,37,68.6666666666667,68.6722222222222
23,37,69.9222222222222,69.9277777777778
23,37,69.9944444444444,70.0055555555556
23,37,70.9777777777778,70.9833333333333
23,37,71.4777777777778,71.4944444444444
23,37,72.2,72.2055555555555
23,37,72.2111111111111,72.2222222222222
23,37,72.3,72.3055555555556
23,37,72.4388888888889,72.4611111111111
23,37,72.4722222222222,72.4833333333333
23,37,72.4944444444444,72.5
23,37,72.5222222222222,72.5277777777778
23,37,72.5888888888889,72.5944444444444
23,37,72.6166666666667,72.6222222222222
23,37,72.7,72.7055555555555
23,37,72.8333333333333,72.8388888888889
23,37,72.85,72.8611111111111
23,37,72.9444444444444,72.95
23,37,72.9555555555555,72.9611111111111
23,37,73.4055555555556,73.4111111111111
10,13,1.18333333333333,1.18888888888889
10,13,1.30555555555556,1.31111111111111
1,6,1.18333333333333,1.18888888888889
1,6,1.20555555555556,1.23333333333333
1,6,1.31111111111111,1.31666666666667
1,6,1.46666666666667,1.47222222222222
1,6,2.82777777777778,2.83333333333333
1,6,2.86111111111111,2.86666666666667
1,6,2.93333333333333,2.93888888888889
1,6,19.8555555555556,19.8833333333333
1,6,22.05,22.0555555555556
1,6,22.2333333333333,22.2388888888889
1,6,22.7333333333333,22.7388888888889
1,6,22.9277777777778,22.9333333333333
1,6,23.1,23.1055555555556
1,6,23.3111111111111,23.3166666666667
1,6,24.7111111111111,24.7166666666667
1,6,24.7555555555556,24.7611111111111
1,6,24.9777777777778,24.9888888888889
1,6,92.1722222222222,92.1777777777778
8,23,1.18888888888889,1.2
8,23,1.25,1.25555555555556
8,23,1.26111111111111,1.26666666666667
8,23,5.97777777777778,5.98333333333333
8,23,6.50555555555556,6.51111111111111
8,23,6.69444444444444,6.70555555555556
8,23,6.71111111111111,6.71666666666667
8,23,6.72777777777778,6.73333333333333
8,23,6.75555555555556,6.78333333333333
8,23,6.91111111111111,6.91666666666667
8,23,7,7.01111111111111
8,23,7.03333333333333,7.03888888888889
8,23,7.14444444444444,7.15555555555556
8,23,7.16111111111111,7.16666666666667
8,23,7.17777777777778,7.2
8,23,7.20555555555556,7.21666666666667
8,23,7.23333333333333,7.23888888888889
8,23,7.31666666666667,7.32222222222222
8,23,7.44444444444444,7.45
8,23,7.66111111111111,7.66666666666667
8,23,7.84444444444444,7.85
17,23,1.18888888888889,1.2
17,23,45.2944444444444,45.3055555555556
17,23,45.3111111111111,45.3222222222222
17,23,45.3277777777778,45.3388888888889
17,23,45.4444444444444,45.45
17,23,45.6055555555556,45.6166666666667
17,23,45.6333333333333,45.6388888888889
17,23,45.6555555555556,45.6777777777778
17,23,45.6888888888889,45.6944444444444
17,23,45.7,45.7055555555556
17,23,45.8333333333333,45.9111111111111
17,23,46.1111111111111,46.1166666666667
17,23,46.1333333333333,46.1388888888889
17,23,46.1944444444444,46.2
17,23,46.2055555555556,46.2111111111111
17,23,46.2277777777778,46.2444444444444
17,23,46.25,46.2611111111111
17,23,46.2777777777778,46.3111111111111
17,23,46.4444444444444,46.45
17,23,46.8555555555556,46.8611111111111
17,23,46.8833333333333,46.8944444444444
17,23,47.0111111111111,47.0166666666667
17,23,47.0222222222222,47.0277777777778
17,23,47.0333333333333,47.0388888888889
17,23,47.4444444444444,47.45
17,23,48.05,48.0611111111111
17,23,48.0666666666667,48.0722222222222
17,23,48.0777777777778,48.0833333333333
17,23,48.1277777777778,48.1333333333333
17,23,48.15,48.1611111111111
17,23,48.1666666666667,48.1722222222222
17,23,49.4055555555556,49.4166666666667
17,23,49.4222222222222,49.4833333333333
17,23,49.65,49.6555555555556
17,23,49.6611111111111,49.6833333333333
17,23,49.6944444444444,49.7
17,23,49.7611111111111,49.8444444444444
17,23,49.85,49.8944444444444
17,23,49.9,49.9777777777778
17,23,50.0555555555556,50.1
17,23,50.8722222222222,50.8833333333333
17,23,50.95,50.9555555555556
17,23,50.9611111111111,50.9666666666667
17,23,50.9722222222222,50.9777777777778
17,23,51.0055555555556,51.0166666666667
17,23,51.0222222222222,51.0333333333333
17,23,51.0388888888889,51.0444444444444
17,23,51.05,51.0555555555556
17,23,51.0611111111111,51.0722222222222
17,23,51.0777777777778,51.1166666666667
17,23,51.1333333333333,51.2055555555556
17,23,51.3,51.3055555555556
17,23,51.3388888888889,51.3444444444444
17,23,51.6555555555556,51.6611111111111
17,23,69.9277777777778,69.9388888888889
17,23,69.9888888888889,69.9944444444444
17,23,70.9888888888889,70.9944444444444
17,23,71.0111111111111,71.1388888888889
17,23,71.15,71.1555555555556
17,23,71.1722222222222,71.1777777777778
17,23,71.1833333333333,71.1888888888889
17,23,71.2055555555555,71.2277777777778
17,23,71.5,71.5055555555556
17,23,72.0611111111111,72.0722222222222
17,23,73.0222222222222,73.0277777777778
3,17,1.19444444444444,1.2
3,17,1.21666666666667,1.22777777777778
3,17,1.56111111111111,1.56666666666667
3,17,25.4888888888889,25.5111111111111
6,8,1.2,1.20555555555556
6,8,1.21111111111111,1.21666666666667
6,8,1.22222222222222,1.22777777777778
6,8,1.77777777777778,1.78333333333333
6,8,2.58888888888889,2.59444444444444
3,19,1.2,1.20555555555556
3,19,27.5388888888889,27.5444444444444
3,19,30.4333333333333,30.45
3,19,30.5,30.5055555555556
3,31,1.20555555555556,1.22222222222222
3,31,1.23333333333333,1.25
3,31,1.27222222222222,1.27777777777778
19,31,1.20555555555556,1.21111111111111
20,31,1.21666666666667,1.22222222222222
17,31,1.21666666666667,1.22222222222222
17,31,73.2166666666667,73.2222222222222
17,31,73.2444444444444,73.25
17,31,73.2555555555556,73.2722222222222
17,31,73.2944444444445,73.3055555555556
17,31,73.3111111111111,73.3277777777778
17,31,73.35,73.3611111111111
17,31,74.2166666666667,74.2222222222222
20,37,1.22222222222222,1.22777777777778
20,37,17.9888888888889,17.9944444444444
20,37,18.2111111111111,18.2166666666667
20,37,19.3277777777778,19.3388888888889
20,37,20.8055555555556,20.8166666666667
20,37,23.1222222222222,23.1277777777778
20,37,24.3666666666667,24.3722222222222
20,37,41.8166666666667,41.8277777777778
20,37,41.85,41.8555555555556
20,37,41.9888888888889,41.9944444444444
20,37,42.0277777777778,42.0333333333333
20,37,42.0444444444444,42.0555555555556
20,37,42.2555555555556,42.2611111111111
20,37,43.0777777777778,43.0833333333333
20,37,43.8944444444444,43.9055555555556
20,37,44.8166666666667,44.8222222222222
20,37,44.8277777777778,44.8444444444444
20,37,44.85,44.8611111111111
20,37,47.2333333333333,47.2388888888889
20,37,48.4555555555556,48.4611111111111
